x,y,z,rho_0,rho_1
50.0,51.0,13.0,3.0572826e-22,1.0
50.0,51.0,14.0,8.639213e-21,1.0
50.0,51.0,15.0,1.8655433e-19,1.0
50.0,51.0,16.0,3.1091966e-18,1.0
50.0,51.0,17.0,4.0397615e-17,1.0
50.0,51.0,18.0,4.1327447e-16,1.0
50.0,51.0,19.0,3.3617084e-15,1.0
50.0,51.0,20.0,2.1951386e-14,1.0
50.0,51.0,21.0,1.1613337e-13,1.0
50.0,51.0,22.0,5.0216716e-13,1.0
50.0,51.0,23.0,1.7894135e-12,1.0
50.0,51.0,24.0,5.294672e-12,1.0
50.0,51.0,25.0,1.3097351e-11,1.0
50.0,51.0,26.0,2.7247687e-11,1.0
50.0,51.0,27.0,4.7913097e-11,1.0
50.0,51.0,28.0,7.1496746e-11,1.0
50.0,51.0,29.0,9.0797994e-11,1.0
50.0,51.0,30.0,9.830802e-11,1.0
50.0,51.0,31.0,9.0797994e-11,1.0
50.0,51.0,32.0,7.1496746e-11,1.0
50.0,51.0,33.0,4.7913097e-11,1.0
50.0,51.0,34.0,2.7247687e-11,1.0
50.0,51.0,35.0,1.3097351e-11,1.0
50.0,51.0,36.0,5.294672e-12,1.0
50.0,51.0,37.0,1.7894135e-12,1.0
50.0,51.0,38.0,5.0216716e-13,1.0
50.0,51.0,39.0,1.1613337e-13,1.0
50.0,51.0,40.0,2.1951386e-14,1.0
50.0,51.0,41.0,3.3617084e-15,1.0
50.0,51.0,42.0,4.1327447e-16,1.0
50.0,51.0,43.0,4.0397615e-17,1.0
50.0,51.0,44.0,3.1091966e-18,1.0
50.0,51.0,45.0,1.8655433e-19,1.0
50.0,51.0,46.0,8.639213e-21,1.0
50.0,51.0,47.0,3.0572826e-22,1.0
50.0,51.0,48.0,8.18599e-24,1.0
50.0,51.0,49.0,1.6422897e-25,1.0
50.0,51.0,50.0,2.4452997e-27,1.0
50.0,51.0,51.0,2.677016e-29,1.0
50.0,51.0,52.0,2.1353678e-31,1.0
50.0,51.0,53.0,1.2302859e-33,1.0
50.0,51.0,54.0,5.0766426e-36,1.0
50.0,51.0,55.0,1.488103e-38,1.0
50.0,51.0,56.0,3.0747e-41,1.0
50.0,51.0,57.0,4.5e-44,1.0
50.0,51.0,58.0,0.0,1.0
50.0,51.0,59.0,0.0,1.0
50.0,52.0,0.0,0.0,1.0
50.0,52.0,1.0,0.0,1.0
50.0,52.0,2.0,0.0,1.0
50.0,52.0,3.0,0.0,1.0
50.0,52.0,4.0,1.54e-43,1.0
50.0,52.0,5.0,8.1684e-41,1.0
50.0,52.0,6.0,3.0569794e-38,1.0
50.0,52.0,7.0,8.1329544e-36,1.0
50.0,52.0,8.0,1.550451e-33,1.0
50.0,52.0,9.0,2.1353678e-31,1.0
50.0,52.0,10.0,2.1428437e-29,1.0
50.0,52.0,11.0,1.5805632e-27,1.0
50.0,52.0,12.0,8.6463716e-26,1.0
50.0,52.0,13.0,3.5403876e-24,1.0
50.0,52.0,14.0,1.0953028e-22,1.0
50.0,52.0,15.0,2.584555e-21,1.0
50.0,52.0,16.0,4.6961602e-20,1.0
50.0,52.0,17.0,6.633488e-19,1.0
50.0,52.0,18.0,7.353376e-18,1.0
50.0,52.0,19.0,6.456512e-17,1.0
50.0,52.0,20.0,4.53104e-16,1.0
50.0,52.0,21.0,2.5636873e-15,1.0
50.0,52.0,22.0,1.17919836e-14,1.0
50.0,52.0,23.0,4.4434047e-14,1.0
50.0,52.0,24.0,1.3814507e-13,1.0
50.0,52.0,25.0,3.5662578e-13,1.0
50.0,52.0,26.0,7.6872986e-13,1.0
50.0,52.0,27.0,1.3900804e-12,1.0
50.0,52.0,28.0,2.1165465e-12,1.0
50.0,52.0,29.0,2.7208878e-12,1.0
50.0,52.0,30.0,2.9579425e-12,1.0
50.0,52.0,31.0,2.7208878e-12,1.0
50.0,52.0,32.0,2.1165465e-12,1.0
50.0,52.0,33.0,1.3900804e-12,1.0
50.0,52.0,34.0,7.6872986e-13,1.0
50.0,52.0,35.0,3.5662578e-13,1.0
50.0,52.0,36.0,1.3814507e-13,1.0
50.0,52.0,37.0,4.4434047e-14,1.0
50.0,52.0,38.0,1.17919836e-14,1.0
50.0,52.0,39.0,2.5636873e-15,1.0
50.0,52.0,40.0,4.53104e-16,1.0
50.0,52.0,41.0,6.456512e-17,1.0
50.0,52.0,42.0,7.353376e-18,1.0
50.0,52.0,43.0,6.633488e-19,1.0
50.0,52.0,44.0,4.6961602e-20,1.0
50.0,52.0,45.0,2.584555e-21,1.0
50.0,52.0,46.0,1.0953028e-22,1.0
50.0,52.0,47.0,3.5403876e-24,1.0
50.0,52.0,48.0,8.6463716e-26,1.0
50.0,52.0,49.0,1.5805632e-27,1.0
50.0,52.0,50.0,2.1428437e-29,1.0
50.0,52.0,51.0,2.1353678e-31,1.0
50.0,52.0,52.0,1.550451e-33,1.0
50.0,52.0,53.0,8.1329544e-36,1.0
50.0,52.0,54.0,3.0569794e-38,1.0
50.0,52.0,55.0,8.1684e-41,1.0
50.0,52.0,56.0,1.54e-43,1.0
50.0,52.0,57.0,0.0,1.0
50.0,52.0,58.0,0.0,1.0
50.0,52.0,59.0,0.0,1.0
50.0,53.0,0.0,0.0,1.0
50.0,53.0,1.0,0.0,1.0
50.0,53.0,2.0,0.0,1.0
50.0,53.0,3.0,0.0,1.0
50.0,53.0,4.0,0.0,1.0
50.0,53.0,5.0,3.24e-43,1.0
50.0,53.0,6.0,1.33e-40,1.0
50.0,53.0,7.0,3.8847104e-38,1.0
50.0,53.0,8.0,8.1329544e-36,1.0
50.0,53.0,9.0,1.2302859e-33,1.0
50.0,53.0,10.0,1.3557934e-31,1.0
50.0,53.0,11.0,1.0976893e-29,1.0
50.0,53.0,12.0,6.585943e-28,1.0
50.0,53.0,13.0,2.9542656e-26,1.0
50.0,53.0,14.0,9.996989e-25,1.0
50.0,53.0,15.0,2.5750905e-23,1.0
50.0,53.0,16.0,5.095495e-22,1.0
50.0,53.0,17.0,7.815636e-21,1.0
50.0,53.0,18.0,9.3757833e-20,1.0
50.0,53.0,19.0,8.874665e-19,1.0
50.0,53.0,20.0,6.6846215e-18,1.0
50.0,53.0,21.0,4.0397615e-17,1.0
50.0,53.0,22.0,1.9740424e-16,1.0
50.0,53.0,23.0,7.856507e-16,1.0
50.0,53.0,24.0,2.5636873e-15,1.0
50.0,53.0,25.0,6.900135e-15,1.0
50.0,53.0,26.0,1.5397998e-14,1.0
50.0,53.0,27.0,2.861426e-14,1.0
50.0,53.0,28.0,4.4434047e-14,1.0
50.0,53.0,29.0,5.780326e-14,1.0
50.0,53.0,30.0,6.3089386e-14,1.0
50.0,53.0,31.0,5.780326e-14,1.0
50.0,53.0,32.0,4.4434047e-14,1.0
50.0,53.0,33.0,2.861426e-14,1.0
50.0,53.0,34.0,1.5397998e-14,1.0
50.0,53.0,35.0,6.900135e-15,1.0
50.0,53.0,36.0,2.5636873e-15,1.0
50.0,53.0,37.0,7.856507e-16,1.0
50.0,53.0,38.0,1.9740424e-16,1.0
50.0,53.0,39.0,4.0397615e-17,1.0
50.0,53.0,40.0,6.6846215e-18,1.0
50.0,53.0,41.0,8.874665e-19,1.0
50.0,53.0,42.0,9.3757833e-20,1.0
50.0,53.0,43.0,7.815636e-21,1.0
50.0,53.0,44.0,5.095495e-22,1.0
50.0,53.0,45.0,2.5750905e-23,1.0
50.0,53.0,46.0,9.996989e-25,1.0
50.0,53.0,47.0,2.9542656e-26,1.0
50.0,53.0,48.0,6.585943e-28,1.0
50.0,53.0,49.0,1.0976893e-29,1.0
50.0,53.0,50.0,1.3557934e-31,1.0
50.0,53.0,51.0,1.2302859e-33,1.0
50.0,53.0,52.0,8.1329544e-36,1.0
50.0,53.0,53.0,3.8847104e-38,1.0
50.0,53.0,54.0,1.33e-40,1.0
50.0,53.0,55.0,3.24e-43,1.0
50.0,53.0,56.0,0.0,1.0
50.0,53.0,57.0,0.0,1.0
50.0,53.0,58.0,0.0,1.0
50.0,53.0,59.0,0.0,1.0
50.0,54.0,0.0,0.0,1.0
50.0,54.0,1.0,0.0,1.0
50.0,54.0,2.0,0.0,1.0
50.0,54.0,3.0,0.0,1.0
50.0,54.0,4.0,0.0,1.0
50.0,54.0,5.0,0.0,1.0
50.0,54.0,6.0,4.15e-43,1.0
50.0,54.0,7.0,1.33e-40,1.0
50.0,54.0,8.0,3.0569794e-38,1.0
50.0,54.0,9.0,5.0766426e-36,1.0
50.0,54.0,10.0,6.1396947e-34,1.0
50.0,54.0,11.0,5.452179e-32,1.0
50.0,54.0,12.0,3.584647e-30,1.0
50.0,54.0,13.0,1.7597632e-28,1.0
50.0,54.0,14.0,6.50608e-27,1.0
50.0,54.0,15.0,1.8272797e-25,1.0
50.0,54.0,16.0,3.932307e-24,1.0
50.0,54.0,17.0,6.5403177e-23,1.0
50.0,54.0,18.0,8.478946e-22,1.0
50.0,54.0,19.0,8.639213e-21,1.0
50.0,54.0,20.0,6.974277e-20,1.0
50.0,54.0,21.0,4.4955043e-19,1.0
50.0,54.0,22.0,2.3305797e-18,1.0
50.0,54.0,23.0,9.784193e-18,1.0
50.0,54.0,24.0,3.347099e-17,1.0
50.0,54.0,25.0,9.38244e-17,1.0
50.0,54.0,26.0,2.1656363e-16,1.0
50.0,54.0,27.0,4.1327447e-16,1.0
50.0,54.0,28.0,6.5416376e-16,1.0
50.0,54.0,29.0,8.608848e-16,1.0
50.0,54.0,30.0,9.432558e-16,1.0
50.0,54.0,31.0,8.608848e-16,1.0
50.0,54.0,32.0,6.5416376e-16,1.0
50.0,54.0,33.0,4.1327447e-16,1.0
50.0,54.0,34.0,2.1656363e-16,1.0
50.0,54.0,35.0,9.38244e-17,1.0
50.0,54.0,36.0,3.347099e-17,1.0
50.0,54.0,37.0,9.784193e-18,1.0
50.0,54.0,38.0,2.3305797e-18,1.0
50.0,54.0,39.0,4.4955043e-19,1.0
50.0,54.0,40.0,6.974277e-20,1.0
50.0,54.0,41.0,8.639213e-21,1.0
50.0,54.0,42.0,8.478946e-22,1.0
50.0,54.0,43.0,6.5403177e-23,1.0
50.0,54.0,44.0,3.932307e-24,1.0
50.0,54.0,45.0,1.8272797e-25,1.0
50.0,54.0,46.0,6.50608e-27,1.0
50.0,54.0,47.0,1.7597632e-28,1.0
50.0,54.0,48.0,3.584647e-30,1.0
50.0,54.0,49.0,5.452179e-32,1.0
50.0,54.0,50.0,6.1396947e-34,1.0
50.0,54.0,51.0,5.0766426e-36,1.0
50.0,54.0,52.0,3.0569794e-38,1.0
50.0,54.0,53.0,1.33e-40,1.0
50.0,54.0,54.0,4.15e-43,1.0
50.0,54.0,55.0,0.0,1.0
50.0,54.0,56.0,0.0,1.0
50.0,54.0,57.0,0.0,1.0
50.0,54.0,58.0,0.0,1.0
50.0,54.0,59.0,0.0,1.0
50.0,55.0,0.0,0.0,1.0
50.0,55.0,1.0,0.0,1.0
50.0,55.0,2.0,0.0,1.0
50.0,55.0,3.0,0.0,1.0
50.0,55.0,4.0,0.0,1.0
50.0,55.0,5.0,0.0,1.0
50.0,55.0,6.0,0.0,1.0
50.0,55.0,7.0,3.24e-43,1.0
50.0,55.0,8.0,8.1684e-41,1.0
50.0,55.0,9.0,1.488103e-38,1.0
50.0,55.0,10.0,1.9735427e-36,1.0
50.0,55.0,11.0,1.9203933e-34,1.0
50.0,55.0,12.0,1.3820217e-32,1.0
50.0,55.0,13.0,7.41627e-31,1.0
50.0,55.0,14.0,2.9918377e-29,1.0
50.0,55.0,15.0,9.148917e-28,1.0
50.0,55.0,16.0,2.138189e-26,1.0
50.0,55.0,17.0,3.8504535e-25,1.0
50.0,55.0,18.0,5.3860307e-24,1.0
50.0,55.0,19.0,5.898293e-23,1.0
50.0,55.0,20.0,5.095495e-22,1.0
50.0,55.0,21.0,3.4978524e-21,1.0
50.0,55.0,22.0,1.9210741e-20,1.0
50.0,55.0,23.0,8.495855e-20,1.0
50.0,55.0,24.0,3.0431104e-19,1.0
50.0,55.0,25.0,8.874665e-19,1.0
50.0,55.0,26.0,2.116787e-18,1.0
50.0,55.0,27.0,4.145257e-18,1.0
50.0,55.0,28.0,6.6846215e-18,1.0
50.0,55.0,29.0,8.896331e-18,1.0
50.0,55.0,30.0,9.784193e-18,1.0
50.0,55.0,31.0,8.896331e-18,1.0
50.0,55.0,32.0,6.6846215e-18,1.0
50.0,55.0,33.0,4.145257e-18,1.0
50.0,55.0,34.0,2.116787e-18,1.0
50.0,55.0,35.0,8.874665e-19,1.0
50.0,55.0,36.0,3.0431104e-19,1.0
50.0,55.0,37.0,8.495855e-20,1.0
50.0,55.0,38.0,1.9210741e-20,1.0
50.0,55.0,39.0,3.4978524e-21,1.0
50.0,55.0,40.0,5.095495e-22,1.0
50.0,55.0,41.0,5.898293e-23,1.0
50.0,55.0,42.0,5.3860307e-24,1.0
50.0,55.0,43.0,3.8504535e-25,1.0
50.0,55.0,44.0,2.138189e-26,1.0
50.0,55.0,45.0,9.148917e-28,1.0
50.0,55.0,46.0,2.9918377e-29,1.0
50.0,55.0,47.0,7.41627e-31,1.0
50.0,55.0,48.0,1.3820217e-32,1.0
50.0,55.0,49.0,1.9203933e-34,1.0
50.0,55.0,50.0,1.9735427e-36,1.0
50.0,55.0,51.0,1.488103e-38,1.0
50.0,55.0,52.0,8.1684e-41,1.0
50.0,55.0,53.0,3.24e-43,1.0
50.0,55.0,54.0,0.0,1.0
50.0,55.0,55.0,0.0,1.0
50.0,55.0,56.0,0.0,1.0
50.0,55.0,57.0,0.0,1.0
50.0,55.0,58.0,0.0,1.0
50.0,55.0,59.0,0.0,1.0
50.0,56.0,0.0,0.0,1.0
50.0,56.0,1.0,0.0,1.0
50.0,56.0,2.0,0.0,1.0
50.0,56.0,3.0,0.0,1.0
50.0,56.0,4.0,0.0,1.0
50.0,56.0,5.0,0.0,1.0
50.0,56.0,6.0,0.0,1.0
50.0,56.0,7.0,0.0,1.0
50.0,56.0,8.0,1.54e-43,1.0
50.0,56.0,9.0,3.0747e-41,1.0
50.0,56.0,10.0,4.466986e-39,1.0
50.0,56.0,11.0,4.7575285e-37,1.0
50.0,56.0,12.0,3.7432458e-35,1.0
50.0,56.0,13.0,2.1926773e-33,1.0
50.0,56.0,14.0,9.6382984e-32,1.0
50.0,56.0,15.0,3.2041452e-30,1.0
50.0,56.0,16.0,8.1195654e-29,1.0
50.0,56.0,17.0,1.5805632e-27,1.0
50.0,56.0,18.0,2.3816325e-26,1.0
50.0,56.0,19.0,2.798573e-25,1.0
50.0,56.0,20.0,2.5828866e-24,1.0
50.0,56.0,21.0,1.8852919e-23,1.0
50.0,56.0,22.0,1.0953028e-22,1.0
50.0,56.0,23.0,5.095495e-22,1.0
50.0,56.0,24.0,1.9085888e-21,1.0
50.0,56.0,25.0,5.784163e-21,1.0
50.0,56.0,26.0,1.4243538e-20,1.0
50.0,56.0,27.0,2.8600387e-20,1.0
50.0,56.0,28.0,4.6961602e-20,1.0
50.0,56.0,29.0,6.31849e-20,1.0
50.0,56.0,30.0,6.974277e-20,1.0
50.0,56.0,31.0,6.31849e-20,1.0
50.0,56.0,32.0,4.6961602e-20,1.0
50.0,56.0,33.0,2.8600387e-20,1.0
50.0,56.0,34.0,1.4243538e-20,1.0
50.0,56.0,35.0,5.784163e-21,1.0
50.0,56.0,36.0,1.9085888e-21,1.0
50.0,56.0,37.0,5.095495e-22,1.0
50.0,56.0,38.0,1.0953028e-22,1.0
50.0,56.0,39.0,1.8852919e-23,1.0
50.0,56.0,40.0,2.5828866e-24,1.0
50.0,56.0,41.0,2.798573e-25,1.0
50.0,56.0,42.0,2.3816325e-26,1.0
50.0,56.0,43.0,1.5805632e-27,1.0
50.0,56.0,44.0,8.1195654e-29,1.0
50.0,56.0,45.0,3.2041452e-30,1.0
50.0,56.0,46.0,9.6382984e-32,1.0
50.0,56.0,47.0,2.1926773e-33,1.0
50.0,56.0,48.0,3.7432458e-35,1.0
50.0,56.0,49.0,4.7575285e-37,1.0
50.0,56.0,50.0,4.466986e-39,1.0
50.0,56.0,51.0,3.0747e-41,1.0
50.0,56.0,52.0,1.54e-43,1.0
50.0,56.0,53.0,0.0,1.0
50.0,56.0,54.0,0.0,1.0
50.0,56.0,55.0,0.0,1.0
50.0,56.0,56.0,0.0,1.0
50.0,56.0,57.0,0.0,1.0
50.0,56.0,58.0,0.0,1.0
50.0,56.0,59.0,0.0,1.0
50.0,57.0,0.0,0.0,1.0
50.0,57.0,1.0,0.0,1.0
50.0,57.0,2.0,0.0,1.0
50.0,57.0,3.0,0.0,1.0
50.0,57.0,4.0,0.0,1.0
50.0,57.0,5.0,0.0,1.0
50.0,57.0,6.0,0.0,1.0
50.0,57.0,7.0,0.0,1.0
50.0,57.0,8.0,0.0,1.0
50.0,57.0,9.0,4.5e-44,1.0
50.0,57.0,10.0,7.065e-42,1.0
50.0,57.0,11.0,8.22632e-40,1.0
50.0,57.0,12.0,7.0662033e-38,1.0
50.0,57.0,13.0,4.5117653e-36,1.0
50.0,57.0,14.0,2.157523e-34,1.0
50.0,57.0,15.0,7.784947e-33,1.0
50.0,57.0,16.0,2.1353678e-31,1.0
50.0,57.0,17.0,4.4857045e-30,1.0
50.0,57.0,18.0,7.2684446e-29,1.0
50.0,57.0,19.0,9.148917e-28,1.0
50.0,57.0,20.0,9.006297e-27,1.0
50.0,57.0,21.0,6.978486e-26,1.0
50.0,57.0,22.0,4.2820746e-25,1.0
50.0,57.0,23.0,2.092566e-24,1.0
50.0,57.0,24.0,8.18599e-24,1.0
50.0,57.0,25.0,2.5750905e-23,1.0
50.0,57.0,26.0,6.5403177e-23,1.0
50.0,57.0,27.0,1.3455816e-22,1.0
50.0,57.0,28.0,2.2484553e-22,1.0
50.0,57.0,29.0,3.0572826e-22,1.0
50.0,57.0,30.0,3.386588e-22,1.0
50.0,57.0,31.0,3.0572826e-22,1.0
50.0,57.0,32.0,2.2484553e-22,1.0
50.0,57.0,33.0,1.3455816e-22,1.0
50.0,57.0,34.0,6.5403177e-23,1.0
50.0,57.0,35.0,2.5750905e-23,1.0
50.0,57.0,36.0,8.18599e-24,1.0
50.0,57.0,37.0,2.092566e-24,1.0
50.0,57.0,38.0,4.2820746e-25,1.0
50.0,57.0,39.0,6.978486e-26,1.0
50.0,57.0,40.0,9.006297e-27,1.0
50.0,57.0,41.0,9.148917e-28,1.0
50.0,57.0,42.0,7.2684446e-29,1.0
50.0,57.0,43.0,4.4857045e-30,1.0
50.0,57.0,44.0,2.1353678e-31,1.0
50.0,57.0,45.0,7.784947e-33,1.0
50.0,57.0,46.0,2.157523e-34,1.0
50.0,57.0,47.0,4.5117653e-36,1.0
50.0,57.0,48.0,7.0662033e-38,1.0
50.0,57.0,49.0,8.22632e-40,1.0
50.0,57.0,50.0,7.065e-42,1.0
50.0,57.0,51.0,4.5e-44,1.0
50.0,57.0,52.0,0.0,1.0
50.0,57.0,53.0,0.0,1.0
50.0,57.0,54.0,0.0,1.0
50.0,57.0,55.0,0.0,1.0
50.0,57.0,56.0,0.0,1.0
50.0,57.0,57.0,0.0,1.0
50.0,57.0,58.0,0.0,1.0
50.0,57.0,59.0,0.0,1.0
50.0,58.0,0.0,0.0,1.0
50.0,58.0,1.0,0.0,1.0
50.0,58.0,2.0,0.0,1.0
50.0,58.0,3.0,0.0,1.0
50.0,58.0,4.0,0.0,1.0
50.0,58.0,5.0,0.0,1.0
50.0,58.0,6.0,0.0,1.0
50.0,58.0,7.0,0.0,1.0
50.0,58.0,8.0,0.0,1.0
50.0,58.0,9.0,0.0,1.0
50.0,58.0,10.0,8e-45,1.0
50.0,58.0,11.0,9.87e-43,1.0
50.0,58.0,12.0,9.2276e-41,1.0
50.0,58.0,13.0,6.412234e-39,1.0
50.0,58.0,14.0,3.3302878e-37,1.0
50.0,58.0,15.0,1.3020183e-35,1.0
50.0,58.0,16.0,3.859208e-34,1.0
50.0,58.0,17.0,8.732577e-33,1.0
50.0,58.0,18.0,1.5189617e-31,1.0
50.0,58.0,19.0,2.0444482e-30,1.0
50.0,58.0,20.0,2.1428437e-29,1.0
50.0,58.0,21.0,1.7597632e-28,1.0
50.0,58.0,22.0,1.1387407e-27,1.0
50.0,58.0,23.0,5.8370045e-27,1.0
50.0,58.0,24.0,2.3816325e-26,1.0
50.0,58.0,25.0,7.768079e-26,1.0
50.0,58.0,26.0,2.0328974e-25,1.0
50.0,58.0,27.0,4.2820746e-25,1.0
50.0,58.0,28.0,7.2774583e-25,1.0
50.0,58.0,29.0,9.996989e-25,1.0
50.0,58.0,30.0,1.1111529e-24,1.0
50.0,58.0,31.0,9.996989e-25,1.0
50.0,58.0,32.0,7.2774583e-25,1.0
50.0,58.0,33.0,4.2820746e-25,1.0
50.0,58.0,34.0,2.0328974e-25,1.0
50.0,58.0,35.0,7.768079e-26,1.0
50.0,58.0,36.0,2.3816325e-26,1.0
50.0,58.0,37.0,5.8370045e-27,1.0
50.0,58.0,38.0,1.1387407e-27,1.0
50.0,58.0,39.0,1.7597632e-28,1.0
50.0,58.0,40.0,2.1428437e-29,1.0
50.0,58.0,41.0,2.0444482e-30,1.0
50.0,58.0,42.0,1.5189617e-31,1.0
50.0,58.0,43.0,8.732577e-33,1.0
50.0,58.0,44.0,3.859208e-34,1.0
50.0,58.0,45.0,1.3020183e-35,1.0
50.0,58.0,46.0,3.3302878e-37,1.0
50.0,58.0,47.0,6.412234e-39,1.0
50.0,58.0,48.0,9.2276e-41,1.0
50.0,58.0,49.0,9.87e-43,1.0
50.0,58.0,50.0,8e-45,1.0
50.0,58.0,51.0,0.0,1.0
50.0,58.0,52.0,0.0,1.0
50.0,58.0,53.0,0.0,1.0
50.0,58.0,54.0,0.0,1.0
50.0,58.0,55.0,0.0,1.0
50.0,58.0,56.0,0.0,1.0
50.0,58.0,57.0,0.0,1.0
50.0,58.0,58.0,0.0,1.0
50.0,58.0,59.0,0.0,1.0
50.0,59.0,0.0,0.0,1.0
50.0,59.0,1.0,0.0,1.0
50.0,59.0,2.0,0.0,1.0
50.0,59.0,3.0,0.0,1.0
50.0,59.0,4.0,0.0,1.0
50.0,59.0,5.0,0.0,1.0
50.0,59.0,6.0,0.0,1.0
50.0,59.0,7.0,0.0,1.0
50.0,59.0,8.0,0.0,1.0
50.0,59.0,9.0,0.0,1.0
50.0,59.0,10.0,0.0,1.0
50.0,59.0,11.0,0.0,1.0
50.0,59.0,12.0,8.3e-44,1.0
50.0,59.0,13.0,6.25e-42,1.0
50.0,59.0,14.0,3.519e-40,1.0
50.0,59.0,15.0,1.488103e-38,1.0
50.0,59.0,16.0,4.7575285e-37,1.0
50.0,59.0,17.0,1.1576049e-35,1.0
50.0,59.0,18.0,2.157523e-34,1.0
50.0,59.0,19.0,3.0995993e-33,1.0
50.0,59.0,20.0,3.4532777e-32,1.0
50.0,59.0,21.0,3.0006155e-31,1.0
50.0,59.0,22.0,2.0444482e-30,1.0
50.0,59.0,23.0,1.0976893e-29,1.0
50.0,59.0,24.0,4.6652632e-29,1.0
50.0,59.0,25.0,1.5759036e-28,1.0
50.0,59.0,26.0,4.24559e-28,1.0
50.0,59.0,27.0,9.148917e-28,1.0
50.0,59.0,28.0,1.5805632e-27,1.0
50.0,59.0,29.0,2.1927462e-27,1.0
50.0,59.0,30.0,2.4452997e-27,1.0
50.0,59.0,31.0,2.1927462e-27,1.0
50.0,59.0,32.0,1.5805632e-27,1.0
50.0,59.0,33.0,9.148917e-28,1.0
50.0,59.0,34.0,4.24559e-28,1.0
50.0,59.0,35.0,1.5759036e-28,1.0
50.0,59.0,36.0,4.6652632e-29,1.0
50.0,59.0,37.0,1.0976893e-29,1.0
50.0,59.0,38.0,2.0444482e-30,1.0
50.0,59.0,39.0,3.0006155e-31,1.0
50.0,59.0,40.0,3.4532777e-32,1.0
50.0,59.0,41.0,3.0995993e-33,1.0
50.0,59.0,42.0,2.157523e-34,1.0
50.0,59.0,43.0,1.1576049e-35,1.0
50.0,59.0,44.0,4.7575285e-37,1.0
50.0,59.0,45.0,1.488103e-38,1.0
50.0,59.0,46.0,3.519e-40,1.0
50.0,59.0,47.0,6.25e-42,1.0
50.0,59.0,48.0,8.3e-44,1.0
50.0,59.0,49.0,0.0,1.0
50.0,59.0,50.0,0.0,1.0
50.0,59.0,51.0,0.0,1.0
50.0,59.0,52.0,0.0,1.0
50.0,59.0,53.0,0.0,1.0
50.0,59.0,54.0,0.0,1.0
50.0,59.0,55.0,0.0,1.0
50.0,59.0,56.0,0.0,1.0
50.0,59.0,57.0,0.0,1.0
50.0,59.0,58.0,0.0,1.0
50.0,59.0,59.0,0.0,1.0
51.0,0.0,0.0,0.0,1.0
51.0,0.0,1.0,0.0,1.0
51.0,0.0,2.0,0.0,1.0
51.0,0.0,3.0,0.0,1.0
51.0,0.0,4.0,0.0,1.0
51.0,0.0,5.0,0.0,1.0
51.0,0.0,6.0,0.0,1.0
51.0,0.0,7.0,0.0,1.0
51.0,0.0,8.0,0.0,1.0
51.0,0.0,9.0,0.0,1.0
51.0,0.0,10.0,0.0,1.0
51.0,0.0,11.0,0.0,1.0
51.0,0.0,12.0,0.0,1.0
51.0,0.0,13.0,0.0,1.0
51.0,0.0,14.0,1e-45,1.0
51.0,0.0,15.0,7.3e-44,1.0
51.0,0.0,16.0,2.643e-42,1.0
51.0,0.0,17.0,7.2303e-41,1.0
51.0,0.0,18.0,1.506805e-39,1.0
51.0,0.0,19.0,2.4052178e-38,1.0
51.0,0.0,20.0,2.9566407e-37,1.0
51.0,0.0,21.0,2.813628e-36,1.0
51.0,0.0,22.0,2.0828167e-35,1.0
51.0,0.0,23.0,1.2047542e-34,1.0
51.0,0.0,24.0,5.467153e-34,1.0
51.0,0.0,25.0,1.9535436e-33,1.0
51.0,0.0,26.0,5.5134876e-33,1.0
51.0,0.0,27.0,1.23226375e-32,1.0
51.0,0.0,28.0,2.18552e-32,1.0
51.0,0.0,29.0,3.080263e-32,1.0
51.0,0.0,30.0,3.4532777e-32,1.0
51.0,0.0,31.0,3.080263e-32,1.0
51.0,0.0,32.0,2.18552e-32,1.0
51.0,0.0,33.0,1.23226375e-32,1.0
51.0,0.0,34.0,5.5134876e-33,1.0
51.0,0.0,35.0,1.9535436e-33,1.0
51.0,0.0,36.0,5.467153e-34,1.0
51.0,0.0,37.0,1.2047542e-34,1.0
51.0,0.0,38.0,2.0828167e-35,1.0
51.0,0.0,39.0,2.813628e-36,1.0
51.0,0.0,40.0,2.9566407e-37,1.0
51.0,0.0,41.0,2.4052178e-38,1.0
51.0,0.0,42.0,1.506805e-39,1.0
51.0,0.0,43.0,7.2303e-41,1.0
51.0,0.0,44.0,2.643e-42,1.0
51.0,0.0,45.0,7.3e-44,1.0
51.0,0.0,46.0,1e-45,1.0
51.0,0.0,47.0,0.0,1.0
51.0,0.0,48.0,0.0,1.0
51.0,0.0,49.0,0.0,1.0
51.0,0.0,50.0,0.0,1.0
51.0,0.0,51.0,0.0,1.0
51.0,0.0,52.0,0.0,1.0
51.0,0.0,53.0,0.0,1.0
51.0,0.0,54.0,0.0,1.0
51.0,0.0,55.0,0.0,1.0
51.0,0.0,56.0,0.0,1.0
51.0,0.0,57.0,0.0,1.0
51.0,0.0,58.0,0.0,1.0
51.0,0.0,59.0,0.0,1.0
51.0,1.0,0.0,0.0,1.0
51.0,1.0,1.0,0.0,1.0
51.0,1.0,2.0,0.0,1.0
51.0,1.0,3.0,0.0,1.0
51.0,1.0,4.0,0.0,1.0
51.0,1.0,5.0,0.0,1.0
51.0,1.0,6.0,0.0,1.0
51.0,1.0,7.0,0.0,1.0
51.0,1.0,8.0,0.0,1.0
51.0,1.0,9.0,0.0,1.0
51.0,1.0,10.0,0.0,1.0
51.0,1.0,11.0,0.0,1.0
